id,lote_id,nome,area_hectares,observacoes,criado_em,cultura,estagio,data_plantio,tenant_id,variedade,status,ultimo_problema
b759c769-d734-466d-92e3-ec0dedfa3348,bd949267-e338-4023-8fd0-4b1182c622ad,Setor 1,5,,2026-05-14T16:47:28.361572+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,NANICA,saudavel,
f92465bc-37dd-4d88-9b6f-eed498e9296c,f00023f6-f613-4862-9441-53562ae5acd9,Setor 1,4.2,,2026-05-14T16:49:02.780135+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATA,saudavel,
d393e564-669a-4cf3-9489-572db4e606c8,19d32d50-fc5b-407b-a822-9126c0c099ae,Setor 1,0.8,,2026-05-14T16:51:49.988032+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,NANICA,saudavel,
d8d97a69-d4be-4285-b8d5-76cbbf242f4b,19d32d50-fc5b-407b-a822-9126c0c099ae,Setor 2,4.2,,2026-05-14T16:51:49.988032+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATA,saudavel,
83a77acf-cfc9-4154-a426-1f74e708c14b,6c0c9b13-b01c-4141-ab1c-27ac476bb855,Setor 1,4,,2026-05-14T16:53:26.425058+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATINA,saudavel,
eee04d7d-42e8-42a4-9d9c-0de6fa1488af,0a98539d-0ec8-4925-9fc7-ed4c58892bc9,Setor 1,1.7,,2026-05-14T16:50:17.02359+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATA,saudavel,
7d3d3829-2805-40fc-bdb2-3110bc68f829,0a98539d-0ec8-4925-9fc7-ed4c58892bc9,Setor 2,0.8,,2026-05-14T16:50:17.02359+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATINA,saudavel,
e314d712-7077-4e54-8ea4-923fb0f1dbb7,971dfc6c-466c-4547-96c4-1d2d1dcea78e,Setor 1,3.3,,2026-05-14T16:48:22.725366+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,NANICA,saudavel,
cf8eb2e5-1203-41d3-b21d-f1a2ab841cd4,971dfc6c-466c-4547-96c4-1d2d1dcea78e,Setor 2,1.7,,2026-05-14T16:48:22.725366+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATA,saudavel,
50390a1b-af35-45e4-aa24-185b7e8113f6,f00023f6-f613-4862-9441-53562ae5acd9,Setor 2,0.8,,2026-05-14T16:49:24.474511+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,GALIU,saudavel,
7a68be44-4cea-4a7c-a2c7-645752c65b98,036542c7-4bb8-420e-bf42-3b356607b4b0,Setor 1,0.8,,2026-05-14T16:51:01.485085+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,NANICA,saudavel,
82bb8b85-7010-4f6c-b23d-ec5a09147b70,036542c7-4bb8-420e-bf42-3b356607b4b0,Setor 2,3,,2026-05-14T16:51:01.485085+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATA,saudavel,
20369bc9-a185-4ac8-922e-60217bc2eb38,be019921-8ac4-4a1e-9cdf-951ec9119ba2,Setor 1,1.7,,2026-05-14T16:52:53.137955+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,GALIU,saudavel,
e361801e-8ba5-47d6-8e91-5c2cd939e319,be019921-8ac4-4a1e-9cdf-951ec9119ba2,Setor 2,3.3,,2026-05-14T16:52:53.137955+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,PRATA,saudavel,
97411c8b-9d80-468e-bdbd-37cb9786c0d6,1491b852-ef1c-459c-b1c0-3dbd2d6b2dc1,Setor 1,6,,2026-05-14T16:53:46.358192+00:00,Banana,producao,,00000000-0000-0000-0000-000000000001,NANICA,saudavel,
